meninggal,mortality_rate,risk_score,kecamatan_positif_sum,positif_vs_kecamatan_mean,positif_percentile,sembuh_percentile,meninggal_percentile,nama_provinsi_encoded,nama_kota_encoded,meninggal
1,0.1,-0.11656476116238457,107,0.6542056074766355,57.249070631970255,20.817843866171003,53.71747211895911,1,5,1
0,0.0,-0.7679218093324711,58,0.10344827586206898,4.83271375464684,20.817843866171003,20.63197026022305,1,5,0
0,0.0,-0.7778883847878548,42,0.11904761904761904,4.83271375464684,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.5847190439951154,34,0.7352941176470589,24.721189591078065,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.523968489477701,124,0.3387096774193548,31.970260223048324,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.6663538512084096,38,0.39473684210526316,14.684014869888475,20.817843866171003,20.63197026022305,1,3,0
0,0.0,-0.5747524685397318,55,0.45454545454545453,24.721189591078065,20.817843866171003,20.63197026022305,1,2,0
0,0.0,-0.5847190439951154,75,0.5333333333333333,24.721189591078065,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.6155698721463788,73,0.32876712328767127,19.702602230483272,20.817843866171003,20.63197026022305,1,1,0
1,0.125,-0.11972453285657525,84,0.47619047619047616,46.28252788104089,20.817843866171003,53.71747211895911,1,1,1
1,0.1111111111111111,-0.07710108301934886,55,0.8181818181818182,52.41635687732342,20.817843866171003,53.71747211895911,1,2,1
2,0.16666666666666666,0.16769242379826307,79,0.9113924050632912,64.12639405204462,20.817843866171003,74.53531598513011,1,4,2
2,0.25,0.22281776746202378,53,1.2075471698113207,46.28252788104089,20.817843866171003,74.53531598513011,1,1,2
0,0.0,-0.7171378302704404,31,0.7096774193548386,9.107806691449815,20.817843866171003,20.63197026022305,1,1,0
1,0.3333333333333333,0.22715913206375357,76,0.19736842105263158,14.684014869888475,55.20446096654275,53.71747211895911,1,3,1
1,0.125,-0.08982480649042417,55,0.7272727272727273,46.28252788104089,20.817843866171003,53.71747211895911,1,2,1
0,0.0,-0.4323671068090231,53,0.7547169811320755,46.28252788104089,20.817843866171003,20.63197026022305,1,2,0
0,0.0,-0.350732299595729,42,1.1904761904761905,57.249070631970255,20.817843866171003,20.63197026022305,1,4,0
2,0.11764705882352941,0.24741570343645122,58,1.7586206896551726,80.85501858736059,20.817843866171003,74.53531598513011,1,2,2
2,0.2222222222222222,0.19748123534214357,49,1.469387755102041,52.41635687732342,20.817843866171003,74.53531598513011,1,3,2
0,0.0,-0.5747524685397318,49,0.5102040816326531,24.721189591078065,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.6046521949058828,43,0.6976744186046512,24.721189591078065,55.20446096654275,20.63197026022305,1,3,0
3,0.1,0.9090813955336147,121,1.7355371900826446,96.6542750929368,55.20446096654275,86.61710037174721,1,2,3
0,0.0,-0.5339350649330847,44,0.9545454545454546,31.970260223048324,20.817843866171003,20.63197026022305,1,5,0
1,0.1111111111111111,-0.10700080938549994,121,0.5206611570247934,52.41635687732342,20.817843866171003,53.71747211895911,1,2,1
0,0.0,-0.6255364476017625,31,1.4193548387096773,19.702602230483272,20.817843866171003,20.63197026022305,1,1,0
1,0.16666666666666666,-0.09714514875238683,75,0.48,31.970260223048324,55.20446096654275,53.71747211895911,1,1,1
0,0.0,-0.6763204266637933,53,0.4528301886792453,14.684014869888475,20.817843866171003,20.63197026022305,1,1,0
1,0.047619047619047616,0.3284171995145016,107,1.3738317757009346,87.73234200743495,55.20446096654275,53.71747211895911,1,5,1
1,0.16666666666666666,-0.08717857329700314,73,0.6575342465753424,31.970260223048324,20.817843866171003,53.71747211895911,1,2,1
0,0.0,-0.7171378302704404,34,0.3529411764705882,9.107806691449815,20.817843866171003,20.63197026022305,1,2,0
0,0.0,-0.4323671068090231,80,0.7,46.28252788104089,20.817843866171003,20.63197026022305,1,4,0
1,0.2,-0.056584514396124476,53,0.4716981132075472,24.721189591078065,76.2081784386617,53.71747211895911,1,2,1
1,0.16666666666666666,-0.07721199784161945,43,0.8372093023255813,31.970260223048324,20.817843866171003,53.71747211895911,1,3,1
1,0.14285714285714285,-0.10164074667661027,75,0.7466666666666667,39.405204460966544,20.817843866171003,53.71747211895911,1,4,1
0,0.0,-0.818705788394502,38,0.0,1.486988847583643,20.817843866171003,20.63197026022305,1,3,0
0,0.0,-0.6763204266637933,58,0.3103448275862069,14.684014869888475,55.20446096654275,20.63197026022305,1,2,0
1,0.2,-0.04661793894074079,44,0.7954545454545455,24.721189591078065,20.817843866171003,53.71747211895911,1,5,1
0,0.0,-0.7778883847878548,80,0.0875,4.83271375464684,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.818705788394502,31,0.0,1.486988847583643,20.817843866171003,20.63197026022305,1,1,0
1,0.3333333333333333,0.2171925566083699,58,0.3103448275862069,14.684014869888475,20.817843866171003,53.71747211895911,1,2,1
0,0.0,-0.553868215843852,73,0.6575342465753424,31.970260223048324,20.817843866171003,20.63197026022305,1,2,0
3,0.23076923076923078,0.38417254551701224,80,1.1375,68.21561338289963,20.817843866171003,86.61710037174721,1,4,3
0,0.0,-0.7171378302704404,58,0.20689655172413796,9.107806691449815,20.817843866171003,20.63197026022305,1,5,0
1,0.3333333333333333,0.23712570751913722,31,1.064516129032258,14.684014869888475,20.817843866171003,53.71747211895911,1,1,1
0,0.0,-0.818705788394502,31,0.0,1.486988847583643,20.817843866171003,20.63197026022305,1,1,0
0,0.0,-0.7171378302704404,31,0.7096774193548386,9.107806691449815,20.817843866171003,20.63197026022305,1,1,0
0,0.0,-0.7778883847878548,94,0.07446808510638298,4.83271375464684,20.817843866171003,20.63197026022305,1,4,0
2,0.6666666666666666,1.140605266246684,31,1.064516129032258,14.684014869888475,20.817843866171003,74.53531598513011,1,1,2
1,0.2,-0.056584514396124476,53,0.7547169811320755,24.721189591078065,20.817843866171003,53.71747211895911,1,1,1
0,0.0,-0.7171378302704404,53,0.3018867924528302,9.107806691449815,20.817843866171003,20.63197026022305,1,1,0
1,0.1,-0.06673188388546611,95,0.7368421052631579,57.249070631970255,20.817843866171003,53.71747211895911,1,3,1
0,0.0,-0.818705788394502,1,0.0,1.486988847583643,20.817843866171003,20.63197026022305,1,6,0
0,0.0,-0.7778883847878548,1,3.0,4.83271375464684,20.817843866171003,20.63197026022305,1,6,0
0,0.0,-0.818705788394502,1,0.0,1.486988847583643,20.817843866171003,20.63197026022305,1,6,0
0,0.0,-0.818705788394502,9,0.0,1.486988847583643,20.817843866171003,20.63197026022305,1,6,0
0,0.0,-0.4513491559346782,9,3.0,52.41635687732342,20.817843866171003,20.63197026022305,1,6,0
0,0.0,-0.7778883847878548,53,0.1509433962264151,4.83271375464684,20.817843866171003,20.63197026022305,1,1,0
0,0.0,-0.6763204266637933,49,0.4897959183673469,14.684014869888475,55.20446096654275,20.63197026022305,1,3,0
0,0.0,-0.7778883847878548,31,0.3548387096774193,4.83271375464684,20.817843866171003,20.63197026022305,1,1,0
0,0.0,-0.818705788394502,9,0.0,1.486988847583643,20.817843866171003,20.63197026022305,1,6,0
5,0.16666666666666666,4.251175041726832,30,1.0,96.6542750929368,97.39776951672863,97.95539033457248,0,0,5
5,0.16666666666666666,5.1880331345328985,30,1.0,96.6542750929368,97.39776951672863,97.95539033457248,2,7,5
3,0.1,0.8094156409797777,84,1.7857142857142856,96.6542750929368,97.39776951672863,86.61710037174721,1,1,3
0,0.0,-0.12480992708150157,58,2.931034482758621,80.85501858736059,97.39776951672863,20.63197026022305,1,3,0
5,0.16666666666666666,0.9921048678163636,117,1.7948717948717947,96.6542750929368,97.39776951672863,97.95539033457248,1,1,5
4,0.13333333333333333,0.8608939525765359,75,1.2,96.6542750929368,97.39776951672863,93.12267657992564,1,5,4
1,0.03333333333333333,0.5968266877770404,98,2.142857142857143,96.6542750929368,97.39776951672863,53.71747211895911,1,1,1
4,0.13793103448275862,0.912408409636171,124,1.6370967741935483,92.56505576208178,97.39776951672863,93.12267657992564,1,4,4
5,0.16666666666666666,0.9622051414502125,84,1.7857142857142856,96.6542750929368,97.39776951672863,97.95539033457248,1,1,5
5,0.16666666666666666,0.9821382923609799,91,1.978021978021978,96.6542750929368,55.20446096654275,97.95539033457248,1,3,5
5,0.16666666666666666,1.0718374714594332,124,1.693548387096774,96.6542750929368,76.2081784386617,97.95539033457248,1,4,5
3,0.12,0.6402022400867506,76,1.6447368421052633,90.33457249070632,97.39776951672863,86.61710037174721,1,3,3
2,0.1111111111111111,0.27032239852970746,75,1.44,83.08550185873605,97.39776951672863,74.53531598513011,1,1,2
2,0.09523809523809523,0.3791769007547079,95,1.5473684210526315,87.73234200743495,93.68029739776952,74.53531598513011,1,3,2
3,0.1,0.8492819428013124,75,1.2,96.6542750929368,97.39776951672863,86.61710037174721,1,5,3
1,0.09090909090909091,-0.10065952485163561,38,1.4473684210526316,61.152416356877325,97.39776951672863,53.71747211895911,1,3,1
2,0.08695652173913043,0.487950271352177,49,2.346938775510204,88.84758364312268,97.39776951672863,74.53531598513011,1,4,2
5,0.16666666666666666,1.2612024051117234,107,1.9626168224299065,96.6542750929368,93.68029739776952,97.95539033457248,1,5,5
2,0.08333333333333333,0.5188389126307487,70,1.7142857142857142,89.77695167286245,88.10408921933085,74.53531598513011,1,5,2
2,0.1111111111111111,0.30022212489585853,69,1.565217391304348,83.08550185873605,55.20446096654275,74.53531598513011,1,3,2
2,0.06896551724137931,0.7134529788325951,117,1.7350427350427349,92.56505576208178,76.2081784386617,74.53531598513011,1,1,2
0,0.0,0.0664572101410132,94,1.4148936170212765,84.94423791821562,76.2081784386617,20.63197026022305,1,4,0
3,0.2,0.39145582349188107,95,1.105263157894737,75.65055762081785,88.10408921933085,86.61710037174721,1,3,3
5,0.25,0.7325597616525562,76,1.3157894736842106,86.43122676579925,88.10408921933085,97.95539033457248,1,3,5
5,0.21739130434782608,0.8254525642521214,64,1.796875,88.84758364312268,88.10408921933085,97.95539033457248,1,3,5
2,0.16666666666666666,0.14775927288749566,73,1.3150684931506849,64.12639405204462,55.20446096654275,74.53531598513011,1,2,2
1,0.09090909090909091,-0.0906929493962519,117,0.6581196581196581,61.152416356877325,93.68029739776952,53.71747211895911,1,1,1
0,0.0,-0.23824666423117144,117,0.7777777777777777,68.21561338289963,76.2081784386617,20.63197026022305,1,1,0
3,0.15789473684210525,0.4293761928820839,74,1.7972972972972974,84.94423791821562,55.20446096654275,86.61710037174721,1,4,3
1,0.14285714285714285,-0.12157389758737765,58,1.206896551724138,39.405204460966544,93.68029739776952,53.71747211895911,1,3,1
2,0.1,0.3414421521810047,75,2.1333333333333333,86.43122676579925,55.20446096654275,74.53531598513011,1,4,2
2,0.07142857142857142,0.6594520262919016,80,2.4499999999999997,91.635687732342,88.10408921933085,74.53531598513011,1,4,2
2,0.07142857142857142,0.679385177202669,95,2.0631578947368423,91.635687732342,55.20446096654275,74.53531598513011,1,3,2
3,0.23076923076923078,0.39413912097239595,98,0.9285714285714286,68.21561338289963,88.10408921933085,86.61710037174721,1,1,3
3,0.23076923076923078,0.38417254551701224,95,0.9578947368421052,68.21561338289963,88.10408921933085,86.61710037174721,1,3,3
2,0.16666666666666666,0.16769242379826307,49,1.9591836734693877,64.12639405204462,88.10408921933085,74.53531598513011,1,3,2
4,0.14814814814814814,0.7890059231756642,73,2.219178082191781,90.89219330855019,88.10408921933085,93.12267657992564,1,1,4
5,0.16666666666666666,0.9921048678163636,66,1.3636363636363635,96.6542750929368,88.10408921933085,97.95539033457248,1,2,5
1,0.07692307692307693,-0.017484827041265288,74,1.2297297297297298,68.21561338289963,55.20446096654275,53.71747211895911,1,4,1
4,0.13333333333333333,0.9605597071303729,94,2.234042553191489,96.6542750929368,55.20446096654275,93.12267657992564,1,4,4
4,0.2222222222222222,0.6146707450788856,53,1.6981132075471699,83.08550185873605,76.2081784386617,93.12267657992564,1,2,4
2,0.10526315789473684,0.3050810068165991,34,2.794117647058824,84.94423791821562,88.10408921933085,74.53531598513011,1,4,2
1,0.09090909090909091,-0.06079322303010084,91,0.7252747252747253,61.152416356877325,88.10408921933085,53.71747211895911,1,3,1
0,0.0,-0.21831351332040402,117,0.7777777777777777,68.21561338289963,55.20446096654275,20.63197026022305,1,1,0
4,0.2222222222222222,0.5748044432573509,73,1.9726027397260273,83.08550185873605,88.10408921933085,93.12267657992564,1,2,4
1,0.0625,0.06544327220345297,75,1.28,78.62453531598513,88.10408921933085,53.71747211895911,1,1,1
2,0.125,0.22674784690736874,40,1.6,78.62453531598513,76.2081784386617,74.53531598513011,1,2,2
3,0.42857142857142855,0.6514133562568934,94,0.5212765957446809,39.405204460966544,55.20446096654275,86.61710037174721,1,4,3
0,0.0,-0.5946856194504991,73,0.547945205479452,24.721189591078065,20.817843866171003,20.63197026022305,1,2,0
2,0.06666666666666667,0.7180710275614847,121,1.7355371900826446,96.6542750929368,55.20446096654275,74.53531598513011,1,2,2
0,0.0,-0.513050812237205,58,0.7241379310344828,39.405204460966544,76.2081784386617,20.63197026022305,1,2,0
0,0.0,-0.5439016403884683,50,0.36,31.970260223048324,55.20446096654275,20.63197026022305,1,5,0
1,0.125,-0.10975795740119156,75,0.64,46.28252788104089,55.20446096654275,53.71747211895911,1,1,1
0,0.0,-0.2591309169270511,107,0.7850467289719626,64.12639405204462,55.20446096654275,20.63197026022305,1,5,0
0,0.0,-0.3815831277469923,43,1.255813953488372,52.41635687732342,55.20446096654275,20.63197026022305,1,3,0
0,0.0,-0.1466452815624936,75,1.2,75.65055762081785,55.20446096654275,20.63197026022305,1,1,0
1,0.125,-0.07985823103504049,49,1.3061224489795917,46.28252788104089,20.817843866171003,53.71747211895911,1,3,1
0,0.0,-0.6355030230571462,69,0.34782608695652173,19.702602230483272,20.817843866171003,20.63197026022305,1,3,0
1,0.14285714285714285,-0.12157389758737765,40,0.7,39.405204460966544,76.2081784386617,53.71747211895911,1,2,1
2,0.2,0.18736880545864568,42,1.1904761904761905,57.249070631970255,55.20446096654275,74.53531598513011,1,4,2
0,0.0,-0.7271044057258241,84,0.11904761904761904,9.107806691449815,55.20446096654275,20.63197026022305,1,1,0
0,0.0,-0.11674555519634251,94,1.1170212765957446,75.65055762081785,55.20446096654275,20.63197026022305,1,4,0
0,0.0,-0.4722334086305579,73,0.8767123287671232,46.28252788104089,55.20446096654275,20.63197026022305,1,2,0
1,0.1,-0.0866650347962335,38,1.3157894736842106,57.249070631970255,55.20446096654275,53.71747211895911,1,3,1
0,0.0,-0.5847190439951154,39,1.0256410256410255,24.721189591078065,55.20446096654275,20.63197026022305,1,4,0
0,0.0,-0.5946856194504991,74,0.47297297297297297,24.721189591078065,76.2081784386617,20.63197026022305,1,4,0
0,0.0,-0.7271044057258241,58,0.3448275862068966,9.107806691449815,55.20446096654275,20.63197026022305,1,3,0
1,0.2,-0.04661793894074079,44,0.7954545454545455,24.721189591078065,20.817843866171003,53.71747211895911,1,5,1
0,0.0,-0.48315108587105393,98,0.5,39.405204460966544,55.20446096654275,20.63197026022305,1,1,0
1,0.16666666666666666,-0.08717857329700314,58,1.0344827586206897,31.970260223048324,55.20446096654275,53.71747211895911,1,3,1
0,0.0,-0.5439016403884683,31,2.129032258064516,31.970260223048324,55.20446096654275,20.63197026022305,1,1,0
2,0.3333333333333333,0.35957791833907854,44,0.9545454545454546,31.970260223048324,20.817843866171003,74.53531598513011,1,5,2
0,0.0,-0.523968489477701,75,0.48,31.970260223048324,20.817843866171003,20.63197026022305,1,1,0
