meninggal,mortality_rate,risk_score,kecamatan_positif_sum,positif_vs_kecamatan_mean,positif_percentile,sembuh_percentile,meninggal_percentile,nama_provinsi_encoded,nama_kota_encoded,meninggal
0,0.0,-0.7679218093324711,58,0.1724137931034483,4.83271375464684,20.817843866171003,20.63197026022305,1,3,0
0,0.0,-0.6355030230571462,58,0.6896551724137931,19.702602230483272,55.20446096654275,20.63197026022305,1,3,0
0,0.0,-0.6454695985125299,39,0.8205128205128205,19.702602230483272,55.20446096654275,20.63197026022305,1,4,0
0,0.0,-0.5647858930843481,43,0.6976744186046512,24.721189591078065,20.817843866171003,20.63197026022305,1,3,0
0,0.0,-0.513050812237205,58,0.7241379310344828,39.405204460966544,55.20446096654275,20.63197026022305,1,5,0
1,0.16666666666666666,-0.08717857329700314,124,0.3387096774193548,31.970260223048324,20.817843866171003,53.71747211895911,1,4,1
0,0.0,-0.5847190439951154,73,0.547945205479452,24.721189591078065,20.817843866171003,20.63197026022305,1,2,0
2,0.15384615384615385,0.19331043469325718,117,0.7777777777777777,68.21561338289963,55.20446096654275,74.53531598513011,1,1,2
2,0.18181818181818182,0.17836187447349652,74,1.0405405405405406,61.152416356877325,55.20446096654275,74.53531598513011,1,4,2
1,0.2,-0.03665136348535709,82,0.426829268292683,24.721189591078065,55.20446096654275,53.71747211895911,1,3,1
0,0.0,-0.6962535775745607,39,0.6153846153846154,14.684014869888475,55.20446096654275,20.63197026022305,1,4,0
0,0.0,-0.6763204266637933,49,0.4897959183673469,14.684014869888475,55.20446096654275,20.63197026022305,1,3,0
1,0.3333333333333333,0.2171925566083699,39,0.6153846153846154,14.684014869888475,20.817843866171003,53.71747211895911,1,4,1
0,0.0,-0.686287002119177,58,0.5172413793103449,14.684014869888475,55.20446096654275,20.63197026022305,1,3,0
0,0.0,-0.6962535775745607,34,0.4411764705882353,14.684014869888475,20.817843866171003,20.63197026022305,1,4,0
1,0.09090909090909091,-0.030893496663949752,70,0.7857142857142857,61.152416356877325,20.817843866171003,53.71747211895911,1,5,1
1,0.07142857142857142,-0.0016908032996106742,69,1.2173913043478262,72.4907063197026,76.2081784386617,53.71747211895911,1,3,1
1,0.5,0.6430647955485718,79,0.1518987341772152,9.107806691449815,20.817843866171003,53.71747211895911,1,4,1
1,0.14285714285714285,-0.08170759576584287,75,0.7466666666666667,39.405204460966544,20.817843866171003,53.71747211895911,1,4,1
0,0.0,-0.7171378302704404,53,0.3018867924528302,9.107806691449815,20.817843866171003,20.63197026022305,1,1,0
0,0.0,-0.686287002119177,58,0.5172413793103449,14.684014869888475,55.20446096654275,20.63197026022305,1,3,0
1,0.1,-0.09663161025161719,70,0.7142857142857143,57.249070631970255,20.817843866171003,53.71747211895911,1,5,1
1,0.125,-0.08982480649042417,58,1.3793103448275863,46.28252788104089,55.20446096654275,53.71747211895911,1,3,1
0,0.0,-0.04507732343843202,58,1.7586206896551726,80.85501858736059,20.817843866171003,20.63197026022305,1,5,0
1,0.3333333333333333,0.22715913206375357,34,0.5294117647058824,14.684014869888475,55.20446096654275,53.71747211895911,1,2,1
4,0.13333333333333333,0.9107268298534544,121,1.7355371900826446,96.6542750929368,20.817843866171003,93.12267657992564,1,2,4
1,0.16666666666666666,-0.08717857329700314,31,2.129032258064516,31.970260223048324,55.20446096654275,53.71747211895911,1,1,1
0,0.0,-0.7271044057258241,40,0.2,9.107806691449815,20.817843866171003,20.63197026022305,1,2,0
0,0.0,-0.6962535775745607,42,0.35714285714285715,14.684014869888475,20.817843866171003,20.63197026022305,1,4,0
0,0.0,0.7845461871094908,53,4.528301886792453,96.6542750929368,20.817843866171003,20.63197026022305,1,1,0
0,0.0,-0.33981462235523296,74,1.0405405405405406,61.152416356877325,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.48315108587105393,75,0.7466666666666667,39.405204460966544,20.817843866171003,20.63197026022305,1,4,0
5,0.38461538461538464,0.7957964935306735,73,1.4246575342465753,68.21561338289963,20.817843866171003,97.95539033457248,1,2,5
0,0.0,-0.6255364476017625,31,1.4193548387096773,19.702602230483272,20.817843866171003,20.63197026022305,1,1,0
0,0.0,-0.44233368226440684,74,0.7567567567567568,46.28252788104089,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.7778883847878548,34,0.1764705882352941,4.83271375464684,20.817843866171003,20.63197026022305,1,2,0
1,0.25,0.04958157758005175,107,0.2616822429906542,19.702602230483272,20.817843866171003,53.71747211895911,1,5,1
0,0.0,-0.48315108587105393,44,1.1136363636363638,39.405204460966544,20.817843866171003,20.63197026022305,1,5,0
2,0.2222222222222222,0.20744781079752725,70,0.6428571428571429,52.41635687732342,55.20446096654275,74.53531598513011,1,5,2
1,0.25,0.04958157758005175,79,0.3037974683544304,19.702602230483272,20.817843866171003,53.71747211895911,1,4,1
1,0.03333333333333333,0.6566261405093426,66,1.3636363636363635,96.6542750929368,55.20446096654275,53.71747211895911,1,2,1
0,0.0,-0.4722334086305579,121,0.4628099173553719,46.28252788104089,20.817843866171003,20.63197026022305,1,2,0
0,0.0,-0.39154970320237603,44,1.4318181818181819,52.41635687732342,20.817843866171003,20.63197026022305,1,5,0
0,0.0,-0.21831351332040402,58,1.3448275862068966,68.21561338289963,55.20446096654275,20.63197026022305,1,5,0
0,0.0,-0.7679218093324711,95,0.0736842105263158,4.83271375464684,20.817843866171003,20.63197026022305,1,3,0
0,0.0,-0.4731845104156702,39,1.435897435897436,39.405204460966544,20.817843866171003,20.63197026022305,1,4,0
0,0.0,-0.7679218093324711,39,0.20512820512820512,4.83271375464684,20.817843866171003,20.63197026022305,1,4,0
1,0.5,0.6430647955485718,53,0.3018867924528302,9.107806691449815,20.817843866171003,53.71747211895911,1,1,1
2,0.14285714285714285,0.18408107856991932,50,0.84,72.4907063197026,76.2081784386617,74.53531598513011,1,5,2
4,0.23529411764705882,0.5997081830436367,55,1.5454545454545454,80.85501858736059,76.2081784386617,93.12267657992564,1,2,4
1,0.16666666666666666,-0.09714514875238683,44,0.9545454545454546,31.970260223048324,20.817843866171003,53.71747211895911,1,5,1
0,0.0,-0.5747524685397318,49,0.8163265306122449,24.721189591078065,55.20446096654275,20.63197026022305,1,3,0
2,0.2,0.18736880545864568,34,1.7647058823529411,57.249070631970255,20.817843866171003,74.53531598513011,1,2,2
0,0.0,-0.23824666423117144,58,1.3448275862068966,68.21561338289963,20.817843866171003,20.63197026022305,1,2,0
0,0.0,-0.5329839631479724,95,0.5157894736842106,39.405204460966544,76.2081784386617,20.63197026022305,1,3,0
0,0.0,-0.5030842367818212,73,0.5753424657534247,39.405204460966544,20.817843866171003,20.63197026022305,1,1,0
0,0.0,-0.40151627865775974,69,0.782608695652174,52.41635687732342,20.817843866171003,20.63197026022305,1,3,0
2,0.13333333333333333,0.20876659665529493,73,1.2328767123287672,75.65055762081785,55.20446096654275,74.53531598513011,1,1,2
0,0.0,-0.3815831277469923,39,1.8461538461538463,52.41635687732342,55.20446096654275,20.63197026022305,1,4,0
1,0.14285714285714285,-0.14150704849814502,34,1.2352941176470587,39.405204460966544,55.20446096654275,53.71747211895911,1,2,1
0,0.0,-0.10677897974095883,58,1.5517241379310345,75.65055762081785,55.20446096654275,20.63197026022305,1,2,0
0,0.0,-0.7271044057258241,49,0.2040816326530612,9.107806691449815,55.20446096654275,20.63197026022305,1,4,0
2,0.1111111111111111,0.2902555494404749,58,1.8620689655172415,83.08550185873605,55.20446096654275,74.53531598513011,1,5,2
2,0.15384615384615385,0.20327701014864089,82,1.1097560975609757,68.21561338289963,20.817843866171003,74.53531598513011,1,3,2
1,0.07692307692307693,-0.017484827041265288,75,1.04,68.21561338289963,88.10408921933085,53.71747211895911,1,1,1
5,0.1724137931034483,0.9869696863995001,124,1.6370967741935483,92.56505576208178,88.10408921933085,97.95539033457248,1,4,5
0,0.0,0.17799174372045845,79,1.5949367088607596,87.73234200743495,55.20446096654275,20.63197026022305,1,4,0
4,0.13333333333333333,0.9406265562196054,50,1.7999999999999998,96.6542750929368,55.20446096654275,93.12267657992564,1,5,4
2,0.2,0.16743565454787832,107,0.6542056074766355,57.249070631970255,76.2081784386617,74.53531598513011,1,5,2
1,0.0625,0.09534299856960406,70,1.1428571428571428,78.62453531598513,55.20446096654275,53.71747211895911,1,5,1
3,0.1111111111111111,0.6875119082664497,79,2.0506329113924053,90.89219330855019,55.20446096654275,86.61710037174721,1,4,3
2,0.125,0.23671442236275245,91,1.054945054945055,78.62453531598513,76.2081784386617,74.53531598513011,1,3,2
0,0.0,-0.4722334086305579,73,0.6575342465753425,46.28252788104089,88.10408921933085,20.63197026022305,1,1,0
3,0.21428571428571427,0.3798195358948329,64,1.09375,72.4907063197026,76.2081784386617,86.61710037174721,1,3,3
3,0.16666666666666666,0.45246314725968034,42,2.142857142857143,83.08550185873605,88.10408921933085,86.61710037174721,1,4,3
0,0.0,-0.12671213065172623,75,0.6,75.65055762081785,55.20446096654275,20.63197026022305,1,5,0
0,0.0,-0.16752953425837327,84,0.8333333333333333,72.4907063197026,76.2081784386617,20.63197026022305,1,1,0
2,0.10526315789473684,0.3449473086381339,75,1.52,84.94423791821562,76.2081784386617,74.53531598513011,1,1,2
4,0.16666666666666666,0.7272672952657139,82,2.048780487804878,89.77695167286245,76.2081784386617,93.12267657992564,1,3,4
3,0.375,0.5753266432360064,91,0.5274725274725275,46.28252788104089,55.20446096654275,86.61710037174721,1,3,3
3,0.21428571428571427,0.3897861113502166,124,0.7903225806451613,72.4907063197026,76.2081784386617,86.61710037174721,1,4,3
1,0.07692307692307693,-0.017484827041265288,79,0.9873417721518988,68.21561338289963,76.2081784386617,53.71747211895911,1,4,1
0,0.0,-0.49311766132643764,58,1.206896551724138,39.405204460966544,55.20446096654275,20.63197026022305,1,3,0
0,0.0,-0.20834693786502034,94,0.9680851063829787,68.21561338289963,76.2081784386617,20.63197026022305,1,4,0
1,0.06666666666666667,0.03604394527409251,69,1.3043478260869565,75.65055762081785,93.68029739776952,53.71747211895911,1,3,1
1,0.043478260869565216,0.36880512341527294,76,1.5131578947368423,88.84758364312268,88.10408921933085,53.71747211895911,1,3,1
3,0.15,0.46849249685306055,107,1.308411214953271,86.43122676579925,20.817843866171003,86.61710037174721,1,5,3
0,0.0,-0.48315108587105393,39,1.435897435897436,39.405204460966544,55.20446096654275,20.63197026022305,1,4,0
1,0.125,-0.11972453285657525,117,0.4786324786324786,46.28252788104089,76.2081784386617,53.71747211895911,1,1,1
1,0.16666666666666666,-0.10711172420777053,49,0.9795918367346939,31.970260223048324,76.2081784386617,53.71747211895911,1,3,1
4,0.4,0.7155033350576367,124,0.564516129032258,57.249070631970255,20.817843866171003,93.12267657992564,1,4,4
1,0.125,-0.09979138194580787,75,0.8533333333333334,46.28252788104089,20.817843866171003,53.71747211895911,1,4,1
4,0.26666666666666666,0.5641784748730835,40,1.5,75.65055762081785,76.2081784386617,93.12267657992564,1,2,4
3,0.375,0.555393492325239,64,0.625,46.28252788104089,55.20446096654275,86.61710037174721,1,3,3
2,0.3333333333333333,0.3396447674283111,80,0.525,31.970260223048324,76.2081784386617,74.53531598513011,1,4,2
1,0.16666666666666666,-0.10711172420777053,64,0.46875,31.970260223048324,76.2081784386617,53.71747211895911,1,3,1
1,0.25,0.04958157758005175,34,0.5882352941176471,19.702602230483272,55.20446096654275,53.71747211895911,1,4,1
3,0.6,1.039550846623392,76,0.32894736842105265,24.721189591078065,20.817843866171003,86.61710037174721,1,3,3
4,0.2857142857142857,0.5755579932197467,38,1.842105263157895,72.4907063197026,20.817843866171003,93.12267657992564,1,3,4
0,0.0,-0.40151627865775974,121,0.5206611570247934,52.41635687732342,88.10408921933085,20.63197026022305,1,2,0
1,0.07692307692307693,0.0024483238695020997,64,1.015625,68.21561338289963,76.2081784386617,53.71747211895911,1,3,1
0,0.0,-0.23919776601628373,73,0.9863013698630138,64.12639405204462,76.2081784386617,20.63197026022305,1,1,0
1,0.07692307692307693,-0.04738455340741637,53,1.2264150943396226,68.21561338289963,76.2081784386617,53.71747211895911,1,2,1
1,0.16666666666666666,-0.10711172420777053,98,0.42857142857142855,31.970260223048324,76.2081784386617,53.71747211895911,1,1,1
1,0.14285714285714285,-0.12157389758737765,98,0.5,39.405204460966544,76.2081784386617,53.71747211895911,1,1,1
2,0.2857142857142857,0.2499698661516824,74,0.6621621621621622,39.405204460966544,20.817843866171003,74.53531598513011,1,4,2
4,0.25,0.6191230245028863,75,1.28,78.62453531598513,20.817843866171003,93.12267657992564,1,1,4
2,0.13333333333333333,0.2585994739322134,98,1.0714285714285714,75.65055762081785,20.817843866171003,74.53531598513011,1,1,2
1,0.1111111111111111,-0.09703423393011625,69,0.782608695652174,52.41635687732342,20.817843866171003,53.71747211895911,1,3,1
1,0.16666666666666666,-0.07721199784161945,66,0.2727272727272727,31.970260223048324,55.20446096654275,53.71747211895911,1,2,1
3,0.15,0.48842564776382796,98,1.4285714285714286,86.43122676579925,97.39776951672863,86.61710037174721,1,1,3
3,0.2,0.4113889744026485,75,1.6,75.65055762081785,20.817843866171003,86.61710037174721,1,4,3
2,0.6666666666666666,1.1306386907913002,49,0.4897959183673469,14.684014869888475,55.20446096654275,74.53531598513011,1,3,2
0,0.0,-0.20739583607990805,75,1.12,72.4907063197026,55.20446096654275,20.63197026022305,1,1,0
0,0.0,-0.44233368226440684,75,0.64,46.28252788104089,76.2081784386617,20.63197026022305,1,1,0
0,0.0,-0.513050812237205,80,0.6124999999999999,39.405204460966544,88.10408921933085,20.63197026022305,1,4,0
0,0.0,-0.3099148959890819,75,0.88,61.152416356877325,88.10408921933085,20.63197026022305,1,1,0
0,0.0,-0.06501047434919942,91,1.120879120879121,80.85501858736059,88.10408921933085,20.63197026022305,1,3,0
2,0.16666666666666666,0.19759215016441414,43,1.6744186046511627,64.12639405204462,55.20446096654275,74.53531598513011,1,3,2
1,0.1,-0.0866650347962335,82,0.853658536585366,57.249070631970255,76.2081784386617,53.71747211895911,1,3,1
2,0.25,0.20288461655125642,49,0.8163265306122448,46.28252788104089,76.2081784386617,74.53531598513011,1,4,2
1,0.1111111111111111,-0.09703423393011625,91,0.5934065934065934,52.41635687732342,76.2081784386617,53.71747211895911,1,3,1
1,0.2,-0.03665136348535709,121,0.2892561983471075,24.721189591078065,55.20446096654275,53.71747211895911,1,2,1
3,0.2727272727272727,0.4274835474324776,49,1.1224489795918366,61.152416356877325,20.817843866171003,86.61710037174721,1,4,3
2,0.11764705882352941,0.3072151561687534,80,1.4875,80.85501858736059,76.2081784386617,74.53531598513011,1,4,2
0,0.0,-0.553868215843852,43,0.8372093023255813,31.970260223048324,76.2081784386617,20.63197026022305,1,3,0
0,0.0,-0.41148285411314345,82,0.7682926829268293,52.41635687732342,88.10408921933085,20.63197026022305,1,3,0
2,0.18181818181818182,0.16839529901811287,82,0.9390243902439025,61.152416356877325,20.817843866171003,74.53531598513011,1,3,2
2,0.2,0.16743565454787832,82,0.853658536585366,57.249070631970255,88.10408921933085,74.53531598513011,1,3,2
2,0.2222222222222222,0.18751465988675986,94,0.6702127659574468,52.41635687732342,55.20446096654275,74.53531598513011,1,4,2
0,0.0,-0.07592815158969543,55,1.4545454545454546,78.62453531598513,55.20446096654275,20.63197026022305,1,2,0
2,0.18181818181818182,0.17836187447349652,34,1.9411764705882353,61.152416356877325,55.20446096654275,74.53531598513011,1,2,2
1,0.16666666666666666,-0.09714514875238683,75,0.64,31.970260223048324,20.817843866171003,53.71747211895911,1,4,1
2,0.2222222222222222,0.21741438625291096,53,0.8490566037735849,52.41635687732342,20.817843866171003,74.53531598513011,1,2,2
1,0.3333333333333333,0.23712570751913722,34,0.4411764705882353,14.684014869888475,20.817843866171003,53.71747211895911,1,4,1
